,ensembl_gene_id,log2FoldChange,padj,-log10(padj),hgnc_symbol
18410,ENSG00000184227,-0.2814567953775041,0.1724452095977674,0.7633488655131868,ACOT1
18411,ENSG00000105176,0.1853949609934854,0.0918831115354546,1.0367643062524003,URI1
18412,ENSG00000184194,-0.1328936499037562,0.7077134995581968,0.1501425201956228,GPR173
18413,ENSG00000184616,-0.0109131348709998,0.9616604665558642,0.0169782372444691,SPDYE12
18414,ENSG00000021762,-0.3251848675644553,0.1092810758887942,0.961455037946342,OSBPL5
18415,ENSG00000143036,-0.5006660073942812,0.0036714278171943,2.43516500590158,SLC44A3
18416,ENSG00000218052,-0.0669810205578309,0.8553063270379478,0.0678783153115717,ADAMTS7P4
18417,ENSG00000118579,0.0056245112362476,0.974686877448288,0.0111348809551157,MED28
18418,ENSG00000137494,-0.0191650879967346,0.9131563236415948,0.039454869033607,ANKRD42
18419,ENSG00000211666,0.1480277718811787,0.7620080580631008,0.1180404360700637,IGLV2-14
18420,ENSG00000205268,0.2141519917602213,0.1556278330273602,0.8079127296520705,PDE7A
18421,ENSG00000204186,0.0766714591417724,0.8043234500155113,0.094569269275979,ZDBF2
18422,ENSG00000176884,0.5401618732376585,0.1382666818444341,0.8592824593294169,GRIN1
18423,ENSG00000214776,0.1564022627311662,0.8130622885039462,0.0898761819369073,
18424,ENSG00000161640,0.6214603631052558,0.0255031759995639,1.5934057319897366,SIGLEC11
18425,ENSG00000146856,0.1467720671655777,0.4741000698371737,0.3241299807074155,AGBL3
18426,ENSG00000111796,-0.1561133691434234,0.58379152535514,0.2337422137642646,KLRB1
18427,ENSG00000251661,-0.0235023536878176,0.943911434970925,0.025068752638183,IFITM3-AS1
18428,ENSG00000204099,0.0328263834603725,0.9607621918341,0.0173840957393059,NEU4
18429,ENSG00000263711,-0.0324368766654362,0.9735473474986586,0.011642922153845,LINC02864
18430,ENSG00000140848,-0.0330974712553865,0.8753635721960419,0.0578115302879276,CPNE2
18431,ENSG00000174233,-0.1664790460626389,0.3401813803722361,0.4682894609259516,ADCY6
18432,ENSG00000179841,0.6239294491450844,0.0008147196907178,3.088991787228389,AKAP5
18433,ENSG00000230526,0.1108818004475234,0.7987392841247042,0.0975949552832805,
18434,ENSG00000161558,-0.1147452463144795,0.492182241561452,0.3078740601395194,TMEM143
18435,ENSG00000023516,-0.1183228741213514,0.4304053097447331,0.366122379584665,AKAP11
18436,ENSG00000186832,0.3007614927566079,0.6034358653418854,0.2193688810069398,KRT16
18437,ENSG00000064692,0.0347406929079772,0.9375499006307196,0.0280056078756295,SNCAIP
18438,ENSG00000197498,0.1194878364568492,0.3983552458218883,0.3997294593657456,RPF2
18439,ENSG00000171223,-0.2231553407609602,0.2626928508788927,0.5805517462702505,JUNB
18440,ENSG00000154099,-0.1135442810953765,0.8285900635058007,0.0816602790880209,DNAAF1
18441,ENSG00000186094,-0.7861735501442,0.0234228552004531,1.6303601663848426,AGBL4
18442,ENSG00000083544,-0.2023255848247561,0.0901726268050355,1.0449252787743917,TDRD3
18443,ENSG00000264175,-0.7295039664804075,0.099533904150713,1.0020289606863757,MIR3189
18444,ENSG00000279641,0.1145848410144259,0.6499114061206755,0.1871458409806123,
18445,ENSG00000131148,-0.04505751625607,0.7609201659696233,0.118660906038394,EMC8
18446,ENSG00000282097,0.8528510340925854,0.0136582147680489,1.8646060625178045,
18447,ENSG00000198673,-0.283827245899071,0.3291245573324197,0.4826397120050298,TAFA2
18448,ENSG00000137251,-0.8832072097342815,0.3083236556353409,0.5109931534513216,TINAG
18449,ENSG00000131981,-0.2165795931637393,0.324936057707147,0.4882020929198795,LGALS3
18450,ENSG00000162688,-0.1478984068696419,0.4191251901182956,0.3776562365638799,AGL
18451,ENSG00000243759,-0.2504679692107727,0.3778058420124526,0.4227313308658652,ST13P15
18452,ENSG00000173744,-0.0574926258369106,0.7308952111124924,0.1361448836410406,AGFG1
18453,ENSG00000256944,0.0067311573108742,0.981671771473462,0.0080336972091144,TMEM109-DT
18454,ENSG00000287255,0.3201922197451441,0.172829398841767,0.7623823806720911,
18455,ENSG00000005206,0.2131289150280025,0.2408612613022656,0.6182330437356793,SPPL2B
18456,ENSG00000117298,0.1319831255311953,0.5202303469570653,0.2838043174004621,ECE1
18457,ENSG00000117602,0.0036253756065506,0.9816868630819564,0.0080270206884044,RCAN3
18458,ENSG00000198420,-0.0079951937739491,0.9647619775408168,0.0155798209477103,TCAF1
18459,ENSG00000271943,-0.2552960586081084,0.194819784976963,0.7103669403218915,TPM4P2
18460,ENSG00000180279,0.373608875221665,0.2883287357728977,0.5401120722642581,TMEM277P
18461,ENSG00000273877,-1.1247254418166608,0.0187935684411933,1.725990750118759,
18462,ENSG00000166037,0.111455407612545,0.3467731792395014,0.4599544998888143,CEP57
18463,ENSG00000134419,0.0629884626037778,0.8094920424876623,0.0917874161146644,RPS15A
18464,ENSG00000090263,0.0611056177041915,0.7685749866779876,0.1143137537833185,MRPS33
18465,ENSG00000108771,0.0925016226538908,0.671583005716112,0.1729003021365753,DHX58
18466,ENSG00000121316,-0.2512733249804274,0.4202554074122947,0.376486689799943,PLBD1
18467,ENSG00000225920,0.0416479710932129,0.9186240693951198,0.0368621795706787,RIMKLBP2
18468,ENSG00000132383,0.1359146735796391,0.1818438668914086,0.7403013419567276,RPA1
18469,ENSG00000164754,0.0496643412763945,0.7801932995056998,0.1077977838373476,RAD21
18470,ENSG00000174989,0.017797116931758,0.9064804472182568,0.0426415591986974,FBXW8
18471,ENSG00000112144,-0.1911085718427448,0.186864928391837,0.7284722012169674,CILK1
18472,ENSG00000090565,-0.0234222682318859,0.911079189034583,0.0404438734484156,RAB11FIP3
18473,ENSG00000260293,0.124502034994232,0.7609201659696233,0.118660906038394,
18474,ENSG00000132481,0.3184702752923277,0.1096030486268697,0.9601773657110196,TRIM47
18475,ENSG00000101464,0.0964966645090238,0.5189238806110552,0.2848963428356894,PIGU
18476,ENSG00000278530,-0.1928557644112996,0.7314429864066997,0.1358195200567102,CHMP1B2P
18477,ENSG00000173418,0.2453854329348836,0.0883389333081595,1.0538478491480046,NAA20
18478,ENSG00000141429,-0.0590954421981715,0.7255234024086618,0.1393485744419224,GALNT1
18479,ENSG00000169756,0.1119363232755297,0.4323871644289094,0.3641272067178835,LIMS1
18480,ENSG00000087302,0.0980168501227963,0.4923843567308007,0.3076957532496811,RTRAF
18481,ENSG00000278396,-0.3833344321267126,0.0285701693175546,1.544087185817405,
18482,ENSG00000118363,-0.1179978024202827,0.3322383142497394,0.4785502854675659,SPCS2
18483,ENSG00000129204,-0.3914980770304721,0.1003136533637064,0.9986399525531522,USP6
18484,ENSG00000224081,-0.0945169055881171,0.6705085298918386,0.173595692888604,SLC44A3-AS1
18485,ENSG00000119986,-0.9034307836225404,7.0172637613919305e-06,5.153832199121148,AVPI1
18486,ENSG00000128609,0.0561262674126219,0.6660122000243148,0.1765178153421455,NDUFA5
18487,ENSG00000272666,0.1870275731836597,0.5566372509447272,0.2544277334342334,KLHDC7B-DT
18488,ENSG00000279332,-0.6411546854148784,0.0101880061289064,1.9919108024452248,
18489,ENSG00000149930,-0.0442053856926337,0.7620080580631008,0.1180404360700637,TAOK2
18490,ENSG00000169129,-0.0585866805374649,0.8833903684888406,0.0538473401183247,AFAP1L2
18491,ENSG00000154781,-0.1236880851967168,0.1035067014041595,0.9850315314763288,CCDC174
18492,ENSG00000111087,-0.4584379676495534,0.0813433964485839,1.0896776978266547,GLI1
18493,ENSG00000118369,0.2222360118148043,0.0647438105036816,1.188801743734463,USP35
18494,ENSG00000280067,-0.3451797982975725,0.2089722690131769,0.6799113417052655,
18495,ENSG00000156983,0.0878938289195176,0.3799353366113981,0.4202903121792828,BRPF1
18496,ENSG00000120594,0.3178187499702983,0.1149784607614357,0.9393835096341152,PLXDC2
18497,ENSG00000250012,-0.256089964439419,0.2414432113938781,0.61718500105521,
18498,ENSG00000124151,-0.025669202899797,0.8939195724295421,0.0487015537111513,NCOA3
18499,ENSG00000285996,0.1523088882758968,0.6646851562329458,0.1773840197937909,
18500,ENSG00000258647,-0.7782266626064426,0.065635633545511,1.1828603183892958,LINC00930
18501,ENSG00000278869,-0.1147834176941912,0.7416546137519574,0.129798297232217,
18502,ENSG00000131469,0.0738082504586678,0.7884685043237496,0.1032156500479383,RPL27
18503,ENSG00000258427,0.0532193039460186,0.8788196242273382,0.0561002537559798,RMB8AP1
18504,ENSG00000103196,0.2467110152137862,0.2412249091615013,0.6175778484687244,CRISPLD2
18505,ENSG00000269867,-0.0845684173636704,0.684741354144213,0.1644734426390462,
18506,ENSG00000139132,-0.54069603318128,0.0010140491569425,2.993940991677809,FGD4
18507,ENSG00000270184,0.0158493747634381,0.9671127849917924,0.0145228754068392,
18508,ENSG00000116815,0.0018200040706825,0.9938856671757827,0.0026635723135102,CD58
18509,ENSG00000154743,0.003082338947077,0.986943564662382,0.005707680416939,TSEN2
18510,ENSG00000225905,-0.1997043080305582,0.5073479752086301,0.2946940685258029,ANKRD65-AS1
18511,ENSG00000099338,0.3191601816192358,0.1394027354663072,0.8557287040983632,CATSPERG
18512,ENSG00000111843,0.1720336266653428,0.3148252205075963,0.5019304837826583,TMEM14C
18513,ENSG00000171155,0.0057412481017768,0.9770680012429748,0.010075209529057,C1GALT1C1
18514,ENSG00000272989,-0.3351398382190688,0.3114572863926282,0.5066015045615664,LINC02012
18515,ENSG00000236017,-0.508653436033767,0.10779126920206,0.9674164143897624,ASMTL-AS1
18516,ENSG00000114956,0.0599680081181647,0.7085228875449043,0.1496461160955486,DGUOK
18517,ENSG00000233483,-0.0913217965917965,0.7226848022623943,0.1410510782043405,EFCAB15P
18518,ENSG00000171940,0.2639151788126549,0.1032046249930776,0.9863008398796886,ZNF217
18519,ENSG00000092010,0.1426930558473162,0.4110292969178022,0.3861272218312745,PSME1
18520,ENSG00000231574,0.4202235385083694,0.3486384871079454,0.4576246716839158,LINC02015
18521,ENSG00000164463,-0.1410528272162125,0.4038814107370929,0.3937461354412803,CREBRF
18522,ENSG00000258404,0.0292236357151082,0.95956440301904,0.0179258714369621,LINC02320
18523,ENSG00000173890,-0.3663793369980992,0.1124421966118937,0.9490706788320634,GPR160
18524,ENSG00000249437,0.1885152781524317,0.5188363872671162,0.2849695733837111,NAIP
18525,ENSG00000274370,-0.3817069754356419,0.1250646768164761,0.9028653348300584,
18526,ENSG00000272072,0.0688232096953017,0.851787668351833,0.0696686516601553,
18527,ENSG00000240006,0.8414670748689939,0.0102391035138893,1.989738066408508,LINC02004
18528,ENSG00000271133,0.3238688361711184,0.3020757370046946,0.5198841562498786,ITGB8-AS1
18529,ENSG00000089248,-0.2935669008411139,0.0865721111712411,1.0626219915292534,ERP29
18530,ENSG00000171243,-1.7148068906566087,1.3452656088730166e-05,4.871191960212082,SOSTDC1
18531,ENSG00000108823,-0.2633140480120898,0.3889236176200408,0.4101356832587582,SGCA
18532,ENSG00000168556,-0.081584598915926,0.5944042143668631,0.2259181200587446,ING2
18533,ENSG00000166800,-0.5715144847786034,0.1168780592817408,0.9322670083180136,LDHAL6A
18534,ENSG00000236439,-0.0636758215461266,0.8324490727324264,0.0796423261193216,RPS27P8
18535,ENSG00000132153,-0.0742920856660106,0.4929751373908614,0.3071749832911967,DHX30
18536,ENSG00000271161,0.0228933777035351,0.9555521508222132,0.0197456056301565,BOLA2P2
18537,ENSG00000152926,0.3525545763165016,0.2124752844765332,0.6726915806241335,ZNF117
18538,ENSG00000240230,0.059085342195407,0.6646851562329458,0.1773840197937909,COX19
18539,ENSG00000260816,-0.505075372725167,0.0904840594924302,1.0434279233830757,
18540,ENSG00000254997,-0.274537804464427,0.4598417123533425,0.3373916363220011,KRTAP5-9
18541,ENSG00000198746,0.0088697181535693,0.9555521508222132,0.0197456056301565,GPATCH3
18542,ENSG00000126785,-0.188510425845422,0.2720768009226159,0.5653084874772123,RHOJ
18543,ENSG00000140988,-0.0443028405875258,0.8496855820193338,0.070741751056772,RPS2
18544,ENSG00000122861,0.5304591325723514,0.1195599987896633,0.9224140980292318,PLAU
18545,ENSG00000197889,-0.304797081399128,0.3397713891480339,0.4688131942082038,MEIG1
18546,ENSG00000198356,0.0725305725185406,0.7108997534610738,0.1481916363843856,GET3
18547,ENSG00000129646,0.1846843405124646,0.4086013236406601,0.388700230829113,QRICH2
18548,ENSG00000115109,0.165934365363132,0.4144606947354518,0.3825166493571204,EPB41L5
18549,ENSG00000262873,0.0244128095441567,0.9638926171373708,0.015971346161831,
18550,ENSG00000111186,-0.0450948634965557,0.9197851817103018,0.0363135914496163,WNT5B
18551,ENSG00000157540,0.009578193090559,0.955077320464169,0.0199614676920406,DYRK1A
18552,ENSG00000261360,0.3400297290558726,0.2010423242650406,0.6967125034761319,OTULIN-DT
18553,ENSG00000277496,-0.4958791210579108,0.0501753454370885,1.2995096288872137,SLCO4A1-AS2
18554,ENSG00000134882,0.0262297275357993,0.8707237188511417,0.0601196250295616,UBAC2
18555,ENSG00000065911,0.1693693045458364,0.4383523521600482,0.358176658717517,MTHFD2
18556,ENSG00000105641,-2.0200915388804823,5.45039142315677e-06,5.263572307482466,SLC5A5
18557,ENSG00000125378,-0.0116856810959119,0.9816868630819564,0.0080270206884044,BMP4
18558,ENSG00000182952,0.1680052803825965,0.2146112118599924,0.6683475930796059,HMGN4
18559,ENSG00000172336,0.1131223076093667,0.6162431611128044,0.2102478873616944,POP7
18560,ENSG00000111885,0.3153619040588085,0.1371252352944569,0.862882614206683,MAN1A1
18561,ENSG00000100297,0.2197281757053366,0.1237259504710762,0.9075392012245604,MCM5
18562,ENSG00000128218,0.2410907628709888,0.4932220211367414,0.306957541474781,VPREB3
18563,ENSG00000237489,-0.5265764561321649,0.0038415867464308,2.4154893556111525,C10orf143
18564,ENSG00000156006,0.6341251651868662,0.0526794281816393,1.2783589478125037,NAT2
18565,ENSG00000079134,0.0840789414379371,0.5651625910933595,0.2478265924345987,THOC1
18566,ENSG00000226415,-0.0582454758376921,0.87196321577992,0.0595018356187605,TPI1P1
18567,ENSG00000213551,0.2295538400378293,0.0918831115354546,1.0367643062524003,DNAJC9
18568,ENSG00000088205,0.0707883721454829,0.5448958080792294,0.2636865331402331,DDX18
18569,ENSG00000221866,-0.178599227003723,0.6054432222713799,0.217926578219375,PLXNA4
18570,ENSG00000273096,-0.114395652947108,0.7383056397458565,0.1317638140898607,
18571,ENSG00000258752,-0.592073276275487,0.2066031589150483,0.6848630425023312,FOXN3-AS3
18572,ENSG00000145375,-0.1953539507941778,0.411627629269776,0.3854954822169729,AFG2A
18573,ENSG00000284719,0.5123125828709948,0.0623902625010529,1.2048831871133625,
18574,ENSG00000013374,0.1969286512538351,0.0137045477396535,1.8631352919313933,NUB1
18575,ENSG00000197888,-0.4765608454804778,0.2847586919358425,0.5455230107004468,UGT2B17
18576,ENSG00000232229,0.065032904430627,0.841575625482081,0.0749068514602109,LINC00865
18577,ENSG00000135766,-0.1585786710661134,0.4847229917250006,0.3145063800245454,EGLN1
18578,ENSG00000084774,0.1515288501461182,0.4139182149887361,0.3830854615068649,CAD
18579,ENSG00000188833,-0.1130835144867589,0.8311684404340877,0.0803109553516678,ENTPD8
18580,ENSG00000142303,-0.1219503559837325,0.6499114061206755,0.1871458409806123,ADAMTS10
18581,ENSG00000265158,-1.1270356776485586,0.00052101893256,3.283146495209148,LRRC37A7P
18582,ENSG00000164916,0.0782157039680127,0.6849111306068456,0.1643657759395338,FOXK1
18583,ENSG00000152763,-0.2901486237859753,0.3163084646462984,0.4998891858901891,DNAI4
